ticket_id,user_id,created_at,category,status,priority
6ad8e629-d6b5-4a3d-b6b8-09ee612dad62,f1fb6b09-b87e-49fc-8439-2ea5c108b42c,2025-09-05 13:54:18,Produktanfrage,closed,normal
8f5e5e6e-8825-4cac-a651-eeb2de962026,d35f773a-01a1-40f8-b1e8-2e332e30b13b,2025-09-01 22:17:33,Produktanfrage,closed,low
4511c55e-b480-4056-be46-b80c2f9a7e06,240fb480-4c53-477f-b4ff-a3867a140ff2,2025-09-19 20:24:59,Produktanfrage,open,high
658e02e6-b538-4d69-90f5-39b6d0558387,8a6e114a-1395-4117-ae36-d3bf13d45003,2025-10-08 08:52:17,Produktanfrage,closed,normal
8c5321af-04b7-49d8-af4b-2c16e96e3611,b2e2567c-b5cb-41bb-b600-05bf14a8cc48,2025-09-24 17:42:36,Produktanfrage,closed,low
ffb849b4-4ada-49d0-a613-534c2c1bf078,595517fc-7137-443c-9c7b-85b639ed443f,2025-09-05 22:32:31,Produktanfrage,solved,low
3520685c-c715-4fa6-b8e8-cb37198b84e3,7f7d764c-d14a-4ba0-b0d8-ead47f45fe65,2025-09-03 10:51:15,Produktanfrage,open,normal
d2d7fdae-f6e5-40dd-a113-f7305540fd74,696f39c4-e437-4b7b-a529-443c8819c59f,2025-10-05 04:38:54,Produktanfrage,open,high
e6748e1e-bc0c-4d74-a440-54a82ba65ccb,11b34c1e-3712-42c4-8d39-d17e98eab71c,2025-09-30 09:39:49,Produktanfrage,open,low
0261c461-1862-47fd-b9fa-3c33959bb198,8d649599-bf61-4489-b4b1-365b67dee98b,2025-09-24 21:09:33,Produktanfrage,closed,low
10f082ef-2517-41f2-8508-875cbbaa338c,58dcac14-2783-427c-861c-51677c8fdda8,2025-09-02 00:30:53,Produktanfrage,closed,low
3ae58311-0f8c-4827-9e63-ffff3eca8a31,57836428-cf7d-4021-a94c-4e5c7e8d54de,2025-09-17 00:10:18,Produktanfrage,solved,high
86aa047f-deaf-4ff2-8540-f8bb466d74b6,3a58b6a0-0c80-40d8-a883-d4fabc56dd76,2025-09-15 13:40:54,Produktanfrage,solved,normal
c522411a-35c3-480a-be50-c28b16acd4cb,0d9a459c-9f8d-40fd-b309-99d9f7e3f82e,2025-10-18 21:29:58,Produktanfrage,open,normal
87398c0c-274f-4a48-aa71-8d956053a0a9,c7b88879-2549-4177-bf54-a919267577a3,2025-10-08 20:19:54,Produktanfrage,closed,normal
7311596a-17b2-4411-b4e7-b65e4787c959,795e96f2-af76-47cb-b8f4-6218895525f7,2025-10-17 12:23:43,Produktanfrage,closed,normal
00cf7451-3978-44cc-a749-27ceb06f15e1,f2ca60ec-7ed8-4e77-b0d5-55f43e37bfd3,2025-10-08 04:25:57,Produktanfrage,closed,low
417be3c5-6c97-43f7-87aa-79615b918dee,8a745818-4094-49ff-81d5-8913b7326cc7,2025-09-14 19:16:58,Produktanfrage,closed,normal
4aeb3275-d8ff-42ec-b275-e6e32ffaf8f1,39587d41-71c3-4c8d-8fdf-3b7d3806ae54,2025-09-22 09:10:39,Produktanfrage,solved,low
0b5ae084-dfc8-46c7-b9eb-fa7244dd7b9e,3c5810d5-d7e4-47f9-89d7-4450730556e4,2025-10-15 14:34:28,Produktanfrage,closed,high
37d365cb-06af-4a47-8d30-066e66b4fd2a,b7f97b0b-5395-46ed-b91c-ae814db591ab,2025-09-13 20:17:39,Produktanfrage,solved,low
2e0678d8-7a87-4f09-ab24-44ac05ce838b,1c96a1e1-5c47-42ee-8a8b-f60ec3070859,2025-10-10 18:17:17,Produktanfrage,open,normal
5afd7e3c-cf8e-4df3-9933-9513a9455e93,b5c73605-2010-439a-913b-5f8ff1b40d3a,2025-09-18 10:12:54,Produktanfrage,closed,low
20646a3f-a492-4f21-9649-2f9d789ad4e3,30ead509-8d96-4713-acc8-5b2cff8943f3,2025-09-15 05:05:08,Produktanfrage,closed,normal
1c3905f3-9a56-4aaa-90ce-cf1012e8f795,61276b5a-1f16-4cbd-b5f7-b675979b7f4b,2025-09-03 02:37:04,Produktanfrage,open,low
24bd8354-7688-44f3-8e11-fe84eb6b5a01,0738614a-dfc9-4f41-ac3f-c77abc58cf2c,2025-09-26 08:04:09,Produktanfrage,closed,low
0a955e46-d389-4a22-9d99-189218eead09,53da89ed-e3b3-4a77-8f80-885118abd6a2,2025-09-29 19:47:10,Produktanfrage,open,low
171822b3-a977-4b57-8c21-39e39cb134ce,b129ebcf-54b4-4e7e-9ca3-34ede45af60a,2025-09-03 05:44:01,Produktanfrage,solved,normal
3edb692b-4b79-4b95-b7a4-d690a15e6e60,62519631-be27-480e-ac31-d8f771e38e6c,2025-10-02 13:35:50,Produktanfrage,closed,high
f2418940-b536-4552-9fb2-c6f488e23dcb,fe23f5e7-3861-4c91-9c3c-d86183a5954a,2025-10-03 15:15:18,Produktanfrage,closed,normal
863d1c01-76e5-4863-9276-f34262c628ab,d7fc8555-2973-49b0-884a-d3a83e00086f,2025-09-19 10:18:29,Produktanfrage,open,high
1c9e1831-192c-4af7-86fb-525efe7b228f,271e6871-6b67-495c-be20-c141b54e632c,2025-09-05 06:38:09,Produktanfrage,closed,low
41bb8843-bf46-4205-bdb7-daeb42690ffa,8b13192b-ec73-413c-9103-80536c748738,2025-09-21 17:46:39,Produktanfrage,closed,normal
5751fbdf-aaa7-4497-9881-2238ad143f6e,439318c4-3182-4068-a7e2-cce6ddea07a4,2025-09-08 09:02:53,Produktanfrage,solved,normal
ba70637b-e07e-4f59-bb5b-2f20eb5a53e6,a5ece139-0738-405a-b235-a839b29e728c,2025-09-08 03:01:01,Produktanfrage,open,low
fff586d0-1f2e-4624-b160-d65628035dfd,5d3a4473-685e-409c-bebe-b366aaea2a8b,2025-09-05 11:09:15,Produktanfrage,open,low
c907081a-46fd-45de-96e0-ff7d514926d5,914d3fdc-e2b2-4bcb-9252-42373b0d69ef,2025-09-30 06:23:33,Produktanfrage,solved,low
277a2c15-885f-42b8-b6f4-846d1f477a2f,789dd5de-4150-4658-9aef-fa13547ab1ac,2025-10-02 10:58:11,Produktanfrage,solved,low
734f17f1-ecde-4cf8-bfd1-c0853d4569bf,5c17de74-cd7a-417a-8e3f-5ddae8450c00,2025-09-23 15:36:12,Produktanfrage,open,high
096f3d49-1aa5-4d62-aa2f-66c97f8147ca,dae4f85e-66d7-4edb-b230-6e534073c135,2025-10-16 17:22:05,Produktanfrage,closed,normal
eaa2de30-9ef1-406a-a437-86672fd66e80,79f8c583-243a-4e64-be38-77999d4d0f37,2025-09-05 17:51:53,Produktanfrage,open,normal
77ebaa5c-05a2-4a3b-ab34-39ec69c1bae2,6d72a72e-0cf5-466b-883f-e7daf8961810,2025-10-02 16:20:19,Produktanfrage,solved,normal
2a7d74fd-aff8-4f28-aaa0-2c0b3c5f761b,bfb886fe-d45e-44ae-a653-de6b51f48b97,2025-09-22 04:29:51,Produktanfrage,solved,low
0dad3e43-6e34-40fa-b99a-a4474162ab7b,e1126272-d1bb-4f68-91fe-23957a6be412,2025-10-17 19:34:33,Produktanfrage,closed,normal
fc944326-d3cd-4c37-97f0-63c19c6efccd,450979e1-759e-4533-8f94-061eba20270e,2025-10-18 17:55:06,Produktanfrage,open,low
5b7977d9-17af-4243-bf6a-a590ac9c9ff5,7997a997-dc5c-43e1-9ae2-da275b4e338d,2025-09-09 22:33:12,Produktanfrage,solved,normal
d0c644b5-9a14-482b-9557-0e232b90f8d7,4ea6a29d-ffd6-43d2-aab7-6b1b52af7b94,2025-09-02 10:21:32,Produktanfrage,solved,low
e1c691c0-988e-49a4-b401-9d91079c497d,0bfcdf47-dddf-4c41-b450-f56cede9aaf9,2025-10-14 16:44:26,Produktanfrage,solved,normal
46dae7fc-4a7e-46a9-a8c7-384554e851fe,94b043aa-2b8d-4f50-a75e-f9ed88df64b8,2025-09-02 01:14:08,Produktanfrage,open,normal
7010aba2-48d7-4fb8-9da0-880b63aef9c2,86113977-d00b-46eb-b68c-cbf5e6b5d994,2025-09-15 13:24:33,Produktanfrage,closed,normal
6ecf642e-658a-4dfc-95c8-50854f116502,583cb80e-25a5-45c3-acd5-20dd3b801923,2025-10-16 17:18:07,Produktanfrage,solved,high
d6ca5f75-a5d1-4a2f-98ed-d6510e1834a8,3f39a184-bcc3-48fc-912b-84522cf9dda7,2025-09-28 04:06:06,Produktanfrage,solved,normal
3bb6aa96-c66e-4857-8e0b-2c28384c2611,4bc388e7-eefd-48f3-a796-309c4f1122bc,2025-09-24 23:43:09,Produktanfrage,solved,high
97dfb7f4-5c0f-4511-b9d8-5185b01e7ce5,ff9cbbcf-da7f-4158-be8b-d8f01a9300cc,2025-09-30 03:49:50,Produktanfrage,closed,low
dd3f70b6-eea3-4c74-a325-f6af93e3506c,8c9f1468-8999-4279-b453-9c94660d4189,2025-10-17 08:39:44,Produktanfrage,closed,low
ecea8db5-7b3a-4537-96bc-5f15d39b0281,183b5f8a-55f7-49ff-a9cc-75f4f1aece03,2025-09-09 00:30:21,Produktanfrage,closed,low
bbf53c7b-21cd-45ad-87fa-411671c54681,7793d98a-34ef-437c-95df-683e8dbd848f,2025-09-06 15:37:45,Produktanfrage,open,low
4b8a6d28-5724-425c-8ec7-bcee9c5ce4cd,b2916da8-3eee-4d4b-8333-233070d49d71,2025-09-07 13:19:40,Produktanfrage,solved,high
322e9d7b-3b32-400c-93ee-ba03f2c03c71,c8a3b6f0-7147-4569-99b7-34860e7c8c26,2025-09-29 18:23:12,Produktanfrage,solved,high
4341b1bd-ecd8-4837-87e1-78e86a9be3d0,69a7123b-2be0-4f5c-b059-a0f086054ecd,2025-09-01 07:12:28,Produktanfrage,closed,low
eb79e833-4127-4eec-b0e2-73f7de5b01bd,6503e686-ee54-4f59-a718-badc9fbd5cb1,2025-10-11 15:02:38,Produktanfrage,open,low
05ccd2ca-1f7e-4d72-8404-04e61730e781,c4137c4c-8166-4ac3-8fb7-9a45da777f9a,2025-09-09 21:27:39,Produktanfrage,closed,low
0b46375c-f5bc-4812-9413-51ad9a78b6ac,f7d4b732-2f9a-469c-9411-47471f498f4b,2025-09-30 18:59:40,Produktanfrage,open,low
fa2dd1f1-3a33-4509-bf27-92c37dac5908,b7683c55-6999-46aa-8708-9f20a9e13bd9,2025-10-09 14:23:36,Produktanfrage,closed,high
07c3c624-dd3a-4f98-9ffe-79bd5bd8cf4b,e3f7d36d-e05d-49f3-b6b5-6c214ddd93b3,2025-10-16 16:37:07,Produktanfrage,solved,low
d8ab76f0-0cbd-4883-8d84-805be60225bb,467cfff1-a7f5-4943-b34f-f9c16529824e,2025-09-04 21:14:36,Produktanfrage,closed,normal
97051d59-3d8b-42fb-be26-b453dedac6a1,2b848686-8b76-4584-8020-f69a19c43bcf,2025-10-04 05:55:30,Produktanfrage,open,normal
121bcc4a-fe85-40d7-821c-1274e2f36dd9,d158e4dd-f3b5-400b-8d98-1ed0e86a6fb6,2025-09-29 02:25:10,Produktanfrage,closed,low
dcf63131-b0e0-4c39-a8f6-558e59d1331a,0dc92cfa-0d98-4ac6-b3cd-8b880ec2c698,2025-10-13 04:04:37,Produktanfrage,closed,low
ad5cbdd2-0855-4f1e-a41a-842041336dce,7e5311ee-1d87-411a-ac55-64c69b75e462,2025-09-04 15:44:54,Produktanfrage,closed,low
69ab8eff-49fd-4f94-801c-fe5b7f7933be,5f143cc5-7ab1-4e81-ae6c-762e8efbfc81,2025-09-20 15:59:56,Produktanfrage,open,normal
38da303a-ba39-4a5c-b393-dcca70abf51c,fc33531a-edb6-4b63-824c-958b050bb0c4,2025-09-24 07:56:04,Produktanfrage,open,high
08e57bf3-d931-495f-91ed-ce15694824ff,ec29e8f6-270f-42f0-a58e-89740aa7a798,2025-09-22 05:09:43,Produktanfrage,solved,low
e5eded71-7b34-4f12-a673-6e24f585c8f4,7efb2dba-a5ab-47ea-92a5-b9cc2de105e3,2025-09-18 23:13:32,Produktanfrage,solved,normal
971048f8-04e5-40af-ba78-1269bf7e5b06,7f7de3c8-28ac-46cf-b1a5-f2cc149a4c46,2025-09-07 20:26:28,Produktanfrage,open,high
ffe90fa6-d9e8-4ed7-af2c-c4285930cd28,317338fe-0fbd-4183-87ed-8da7994709d0,2025-09-19 07:29:48,Produktanfrage,open,low
4528d6e0-baac-41e4-a05e-3d0bcd86fb4a,38b20f4d-7e2b-4c40-958e-69db24414399,2025-09-26 00:24:37,Produktanfrage,closed,low
232db267-bf42-4743-b8c2-ee5ceaf89802,d17a0395-4e6c-478b-8aca-25190104a382,2025-09-20 11:47:36,Produktanfrage,solved,low
17145057-1820-4a75-9ce4-e8412b9017db,94249931-2271-4557-8237-a0be1ea6ac8a,2025-09-23 21:54:21,Produktanfrage,solved,high
53fda271-e980-4199-a41d-a9d20f877362,ae94ad56-ce5d-4336-9c1b-7e76265afc34,2025-09-03 04:34:37,Produktanfrage,solved,low
06ea94fb-90cc-4fc5-956d-849cbcd63d81,d76c15cd-f88a-4f25-afdf-3211bf88a733,2025-09-20 05:51:43,Produktanfrage,closed,high
e0a5b7a0-47b1-4f4a-9f13-bd979e6a4d9f,f5bbd49f-e520-4d44-aebf-7791cebdee34,2025-09-11 18:09:13,Produktanfrage,solved,normal
e683298c-da81-4afb-a22e-dece359fc9a7,d873e62b-d8c5-474d-8d31-c38663ea4511,2025-09-12 05:48:11,Produktanfrage,open,low
5f1176b2-0ba0-4dfe-a1fa-806a1c72d604,3cdbd9f9-1fad-4321-9728-e0cca325f6b7,2025-09-09 11:41:00,Produktanfrage,open,normal
3098df92-22fc-476c-837e-69c0e2081847,5db945cf-ac36-4520-9beb-610924f21b19,2025-10-17 22:54:01,Produktanfrage,solved,high
a82aa76b-ecd8-4c6c-ab87-487b55ed11b6,60eed231-643a-4793-8f7a-00410dd1b514,2025-10-02 15:47:44,Produktanfrage,open,high
8136ff2e-7ad0-4653-a52e-6f259b1286b9,c8eb702d-6201-49b1-8b91-c00da869fc6b,2025-09-20 17:12:26,Produktanfrage,closed,high
df011902-7cd2-4db0-bf63-ee5272b4a26d,9b6fdc82-6f61-41f0-b81c-05a6642a9270,2025-09-03 15:44:24,Produktanfrage,open,low
f0c5dcf1-c8e6-42b5-aaf7-4c49703f2608,d68f1ddc-53b0-4d42-96d2-4e68512930f7,2025-09-19 10:48:17,Produktanfrage,solved,high
a61da3f3-1994-4ad2-abb9-c42219a2e165,1e6527dc-b344-4cbe-89cb-cf5bf938591e,2025-09-06 11:16:05,Produktanfrage,open,normal
7f82e831-26ce-4d75-89a9-b7bf27db0b39,b82015e4-e535-479e-ac17-481ccf899093,2025-10-05 06:50:32,Produktanfrage,solved,normal
69bca74d-03c1-480d-bc22-0faa573da913,0499a222-46fd-480e-ae3b-1a2b08dd7b9b,2025-09-16 22:47:36,Produktanfrage,closed,low
d04b3a14-acd5-4b02-b9d6-88ba192b6909,7b32ecea-58c6-49de-8af4-1ee2466de761,2025-09-08 01:46:33,Produktanfrage,closed,low
d5541196-4709-4b62-82bd-5bdddb7f3a93,5877e6da-cd55-4772-a009-9ad184b3ebe5,2025-09-04 20:24:55,Produktanfrage,solved,high
f14a5fbd-503d-47f5-b0cf-7ab2f5767843,16937149-ec97-4516-ba72-5aba136ef97d,2025-09-07 07:27:53,Produktanfrage,solved,low
fef34add-71cc-47db-839f-ad98f2a5f8c2,90afb734-09c2-4ef8-b045-f067f6721f43,2025-10-03 19:27:28,Produktanfrage,open,normal
41264605-3bb5-4a9b-8d34-ef142a0c3c0c,2c246d30-e9f0-4760-a1af-ef6aa5a0a6c9,2025-09-30 22:06:19,Produktanfrage,closed,normal
af3cebff-1f2a-4323-84ee-4cc800b8c715,8814b0e4-638e-43bc-a90c-44c8768b975a,2025-09-05 11:31:52,Produktanfrage,closed,high
5a1cb14f-cee4-420a-8794-e038d7ba7f79,aa12ec7c-9c4c-4ebc-8d40-f3bf57a67984,2025-09-23 05:34:54,Produktanfrage,closed,normal
d26becdf-d799-43db-bb9c-fc527239ae09,2268de14-a372-47de-b2f0-6b9487a8c39c,2025-10-17 00:12:12,Produktanfrage,solved,normal
eb7c8b80-70fd-4e32-ab04-e7d8c1836b3b,ce5f568f-70ea-474a-a267-bef6261a13a3,2025-10-08 08:57:28,Produktanfrage,closed,high
7e9c9fe6-9708-4e55-875f-659a95159e1f,b919550b-ed1c-4a20-81f3-396c00dfda90,2025-09-17 20:05:04,Produktanfrage,open,low
85bb3285-ffce-4ee6-9c68-05877f372d36,fc70fea4-dfb6-4ad0-9a15-f3cf7eb89860,2025-09-28 16:26:36,Produktanfrage,solved,low
76a3a122-b528-4d9f-bffa-48d5256d0f40,de7ec4eb-5c6d-457b-a850-ea9bc25b35c1,2025-09-22 22:59:00,Produktanfrage,closed,low
a2f247f2-3ae4-4121-858b-cd37b20ed931,78ecf623-7a9c-484b-99fd-80b425c3172b,2025-10-12 21:19:50,Produktanfrage,closed,low
eb9361d0-e63b-47c3-ad21-07b1531a4b59,90687e64-ea1a-479f-87c9-5037855f4e92,2025-09-19 10:42:25,Produktanfrage,closed,low
6ae13ceb-9518-4b99-b59a-ea8bf562491b,581c2730-1fb9-4925-b324-b9bb52ad8b99,2025-09-18 10:32:34,Produktanfrage,solved,low
3c299307-8298-48a7-a57c-c77e187e2c46,8f0447db-1a71-49de-a34e-4142610026c0,2025-09-15 02:39:14,Produktanfrage,solved,low
618a1098-c1c4-4db3-b1ff-3e2036a3b081,41f6f9f8-9b30-4b4e-961d-99ae0ddbc33e,2025-09-18 09:42:22,Produktanfrage,open,normal
3defd241-14f5-4f07-ad85-0a0859d0e399,0030c75e-1c38-4c3e-81b9-edc4c5847d2b,2025-10-18 01:37:27,Produktanfrage,open,high
eaa0cf76-797c-4247-9462-f39ba2615ef7,08169a66-452b-4f69-bdb0-680d9e5410f5,2025-09-23 06:13:16,Produktanfrage,closed,normal
7ac8b9ee-9baf-4a5d-98c3-5e599cc0d60d,41974b9f-99d6-47d2-b33f-c571e1b3c43b,2025-10-01 21:57:38,Produktanfrage,open,normal
d6f13910-0ea4-40b5-8057-458f70856de6,dc1e3108-c3c6-460b-8c45-7b57f808d022,2025-10-09 04:52:43,Produktanfrage,open,high
e98bce46-6b1f-4543-b8e7-81ea90cfc5e4,62288de5-4c2c-4e01-9c34-10cdca9e2f0b,2025-10-12 20:25:41,Produktanfrage,open,normal
7d0aa409-71d9-4171-8116-055c0785a056,57edca97-2c83-4197-a3b0-5f687f00ab31,2025-10-12 10:21:28,Produktanfrage,open,high
30cccd09-8b2a-4a67-b798-e35cffe96c34,09ee4df8-18de-4d73-b674-8f62c0d3ae6b,2025-09-24 06:43:40,Produktanfrage,closed,high
dcd20332-4444-47ac-ad34-3153907d618c,4ef62b92-1133-4258-80db-ba933028a599,2025-09-26 02:42:57,Produktanfrage,solved,high
287439f9-0517-41d5-9560-b4bedd7d6aa4,0f9ce34e-e331-49d7-8ece-309327fe45e1,2025-09-25 20:00:50,Produktanfrage,closed,normal
5bd0e751-9042-4c65-8fae-e28e35fe5478,9d18ad6a-845d-4877-9501-95aac341f6c9,2025-10-12 22:49:48,Produktanfrage,open,normal
134f9148-4dbd-4c3c-ba35-c68ffebe63e0,65cd4e9a-eaaa-4752-b63d-922668415cc7,2025-09-05 02:06:57,Produktanfrage,open,normal
c51615a6-eb22-44bf-bf3e-01545bfab19c,6c41352e-4207-4584-a074-5b2608d368e1,2025-09-22 21:34:52,Produktanfrage,open,low
0a866417-b630-4ec9-b9b1-d1c413ca21ab,f28f01ec-36aa-45b4-b502-afcbe34ff430,2025-10-16 23:57:32,Produktanfrage,open,low
4d2382b8-8c84-41b0-8adb-906c9697f3a0,3adcb151-2438-4228-a531-01c9dae34669,2025-09-10 13:20:49,Produktanfrage,solved,high
43694bd9-c06d-4224-8194-901bee40f87c,e78a1b7e-52ea-4c7f-98a1-b7319132dd52,2025-09-10 00:48:06,Produktanfrage,closed,normal
d2e44321-a565-4f2f-8f1c-8eb8a728fca0,711b51ad-b827-49e1-b0b2-aef2dcbb2576,2025-09-16 03:06:09,Produktanfrage,closed,high
537abe69-4c82-4ade-84b9-2bd1ce14ad9d,d4eefecf-85b2-4aa7-b943-c2d236f56624,2025-09-11 16:54:51,Produktanfrage,solved,high
142c6b7c-cb5b-442c-bb5e-6b0d972b2c15,c40d402c-d749-495c-b01c-6199a80a3eba,2025-09-02 19:03:28,Produktanfrage,closed,normal
6fde2797-e135-4727-9782-011a9ac3e960,ef954e49-36de-45b2-9a8e-d2a66e319640,2025-10-20 07:42:45,Produktanfrage,closed,low
9581327e-2256-4043-b733-048d8968f713,3d8b28f8-47bd-4adc-a003-bea02f4368d3,2025-10-16 11:04:03,Produktanfrage,closed,high
4866c9af-b8f1-4453-b62d-2b06de27cea7,47df2f01-8a1b-4809-83fa-b0ff08e5a340,2025-09-15 22:22:16,Produktanfrage,open,normal
329bcf1b-3496-4dbf-9503-a7aca3fef381,d1b6ffa1-8d50-4ad8-a5f5-886d476355ed,2025-10-11 09:59:06,Produktanfrage,open,low
651083c0-8ad9-4f08-8e25-39faff9e96a3,c7935825-5ff7-4d44-a226-fa073aba488b,2025-10-13 04:54:28,Produktanfrage,solved,low
add1f155-b5bd-4b06-b6d7-8dc8644e24fb,ac7920a4-e84f-4415-b010-1dfa03902e50,2025-09-03 22:35:18,Produktanfrage,open,normal
478fc861-c753-487e-8542-760289be65aa,14a5aee4-8255-4793-a40e-e059fcd2a780,2025-09-29 16:00:31,Produktanfrage,solved,normal
c76637fa-4766-4fbb-86ff-34fe41eaa4a3,f9664159-2935-49b9-8f42-39c33198483c,2025-09-12 13:34:27,Produktanfrage,solved,high
805725c6-8ff7-40af-a29b-37ad449601cb,35e90c26-402c-4eb3-9993-32ea6c688867,2025-09-24 11:16:29,Produktanfrage,open,normal
19a7cb3c-1b3d-462e-a4b8-9ae8027d6d9a,6aea1a40-9d1a-4945-beab-94454490c02f,2025-09-22 01:06:22,Produktanfrage,solved,high
d0fb0a3a-ae56-4a94-a1d2-e68abfdd1d80,b8aa648e-6dc7-4433-9e50-4b43ccd421aa,2025-09-24 01:03:52,Produktanfrage,open,low
d94470f5-70c2-499b-8d7e-351e9ccc3827,ac39de44-bd11-406d-a62a-b07c5ca87f80,2025-10-17 04:49:23,Produktanfrage,open,normal
3c564a52-da03-4b04-b8df-b1b368507272,4ea3b371-3a2c-45e6-b74d-92cde15a8c27,2025-10-12 01:17:26,Produktanfrage,solved,high
1eeaf602-21b3-43be-95ce-ee2979602b76,88505990-d9c6-4118-89c3-e2c12ab1f9d0,2025-09-03 21:31:10,Produktanfrage,closed,normal
d0640a36-9522-4dd0-91b3-141450972109,48e2100b-8d50-49ac-979a-623be2015bd8,2025-10-01 23:30:40,Produktanfrage,open,low
60553397-ae68-4435-8d6a-058e56857a61,4f2e09ae-e6c9-485b-b02b-5cf33cc5fa05,2025-09-03 13:22:55,Produktanfrage,open,low
7ccfa720-0e95-423b-b01a-7dcf7d3d08db,4629124e-f6cc-45d3-8530-5339a4847f73,2025-10-03 15:22:07,Produktanfrage,open,low
aa8e4d78-c5ae-451a-8134-e5dca1769963,9304923b-e911-4ac2-b653-6b1cd8adb5e8,2025-09-08 21:57:53,Produktanfrage,closed,high
956d2149-c5ef-4a1a-845e-7685f406d474,bdcd5f66-2670-4651-902d-6e3c4a1a814b,2025-09-04 13:08:38,Produktanfrage,closed,high
43adf399-4a42-425c-a8fb-05d82d488a6c,ece1cedb-110b-4688-8f4a-fc6ee9ed3b31,2025-09-09 00:31:11,Produktanfrage,solved,low
235424c8-9573-479a-97a2-ed909f65320b,5a5055e3-f03f-4181-834b-92d7b88df3e2,2025-09-25 10:55:18,Produktanfrage,closed,low
127fca49-0bf9-4781-b53a-c3397833e705,370151d2-7ab7-47e5-9737-159046311015,2025-10-11 22:16:57,Produktanfrage,closed,low
9b6aed1e-725d-4e62-aaa2-6822ebbd1a74,3671f392-ced8-46ce-a575-3e671eb98026,2025-09-12 00:52:32,Produktanfrage,closed,normal
212377f4-91e9-4048-bfac-5b74ff8a1e1a,a6456380-43a3-4f71-92f2-1e331c826832,2025-09-01 01:15:32,Produktanfrage,open,normal
8859896b-a6e7-4753-85f8-feb9e84e0df0,e2d76924-9841-4083-b8b4-0bd56e8a914c,2025-10-15 10:13:21,Produktanfrage,closed,high
a033def3-b52b-4cd3-bed9-a4f137d4da6c,e200c614-6451-45b9-9a41-f322843614d9,2025-10-17 16:47:13,Produktanfrage,solved,normal
0a39dd0c-0e43-415e-abc1-c93cc1be44ad,a3abcee8-1862-41a8-a180-244223c30489,2025-10-18 19:02:47,Produktanfrage,solved,high
52e123ed-7ed3-433f-bad2-aa3f3851d4da,fa1ee42c-92bf-4bee-ac61-7883540c9313,2025-09-15 11:21:15,Produktanfrage,open,normal
4668bb7f-a96a-4943-b532-3e21dcfce4e7,a1b78e28-c346-48ba-8307-4689c103f9e5,2025-10-16 04:48:51,Produktanfrage,open,high
583f5aeb-fe0d-4299-ad74-b9ec3d80dda0,76cf0c30-d474-4a22-997b-d525cd770a01,2025-10-12 23:18:50,Produktanfrage,open,low
ad3a203c-81f1-4b41-87ea-a35182b85925,43893b49-ef3d-4df5-ba5a-88b70db1414e,2025-09-27 16:13:50,Produktanfrage,solved,high
1476a17c-abf4-4daa-a229-d12bfa2ca3e7,0e69c99a-f962-4450-bde4-b9d37fd14aa4,2025-10-03 13:14:54,Produktanfrage,closed,low
2e0b2f95-9344-45af-a30d-71459bde2b45,97b46c59-d20c-4b39-aff4-0ab5d543f042,2025-09-20 22:29:58,Produktanfrage,solved,normal
4ce023ad-3f21-43f9-9b81-bb04280fe06a,910a83c9-fffc-48e5-8d45-be75d04147e5,2025-09-16 12:27:20,Produktanfrage,closed,high
427e2f82-7aa7-4263-8c0c-6356aa5b1471,b4c697d4-7084-4297-8563-704d7cd877ef,2025-10-09 21:23:51,Produktanfrage,solved,high
20febae9-b227-4bef-9a86-a4b2a2a15b7a,7abc2b58-7c03-47d5-b76c-a3ea21fe0167,2025-09-07 09:25:39,Produktanfrage,solved,high
432d13a6-2a80-4199-8133-9cf1713130ce,4f855cc4-0137-47e0-b3c7-4866ecb04439,2025-09-28 07:01:22,Produktanfrage,solved,high
84aeaaf8-4af9-4ba6-b134-f5677c681175,a80e3e56-8e44-400a-843f-0b2e50b18e71,2025-09-29 10:38:58,Produktanfrage,open,high
a936e349-7104-4f0d-b6eb-495af6cc06f6,bfb2cd13-feeb-4d08-ab90-14587891d517,2025-10-06 08:24:36,Produktanfrage,open,high
751681c3-d17f-4930-9787-fa0c3f710c51,40a21288-3676-444b-9d9f-712e38782309,2025-09-18 12:16:21,Produktanfrage,open,high
29dbbf7c-666d-42d6-abef-d20816090d96,2a73c27c-94bc-4963-a7e5-d06472ee793a,2025-09-19 07:48:53,Produktanfrage,solved,normal
21ec2b9d-bf1b-493e-ae55-8dec8fee9f84,358379b1-35cc-49ee-af50-a1c929876ff9,2025-10-18 18:38:42,Produktanfrage,open,normal
a6037c83-1c4a-4ea5-8323-b95f0ce87f5f,0c98f855-3254-4741-b8be-3e1b4d845140,2025-09-15 17:13:19,Produktanfrage,solved,high
767214de-3571-48f4-8337-19244294c329,caeffdbe-f65e-4aa6-88fb-c5cf91708a42,2025-10-07 08:10:51,Produktanfrage,open,normal
574af54c-4a50-4b3f-be4b-356f1366dca4,8b337bd9-9c43-4131-90ca-2502ed25300e,2025-09-30 03:42:08,Produktanfrage,open,low
cb9c8d6e-8de5-4089-9ed9-60bd048bef8b,f889ebdd-5457-4d71-9a5f-abe63fd84348,2025-09-26 02:06:53,Produktanfrage,open,low
6a6fb74b-917f-434c-acdd-7cdff6d731b6,a1fe9a1c-e9a8-42d5-8549-ee8db2602e87,2025-10-13 03:27:22,Produktanfrage,open,high
